encoder_embed_dim,encoder_layer_num,encoder_ffn_embed_dim_avg,encoder_self_attention_heads_avg,decoder_embed_dim,decoder_layer_num,decoder_ffn_embed_dim_avg,decoder_self_attention_heads_avg,decoder_ende_attention_heads_avg,decoder_arbitrary_ende_attn_avg,energy_mean_encoder,energy_mean_decoder,energy_std_encoder,energy_std_decoder
640,6,2730.66666666667,3.66666666666667,512,3,1877.33333333333,4,6.66666666666667,1.66666666666667,0.662941511623899,10.4752498856418,0.062612867328067,0.205136030056415
512,6,1280,6.33333333333333,640,3,1024,8,6.66666666666667,2,0.834592427749157,10.5977728086894,0.179055579312122,0.209703191877093
512,6,2218.66666666667,4.33333333333333,512,5,1536,4.8,5.6,2.4,0.922523694004661,13.2157330039031,0.092598719970594,0.282377168605981
512,6,1450.66666666667,4.33333333333333,640,1,3072,8,8,1,0.655128046611249,6.42387922293225,0.078015148254336,1.46153866711332
512,6,2048,4,512,5,1638.4,2.4,5.6,2.2,0.783424038284014,13.2914403120463,0.108911741450698,0.212953788661988
512,6,1962.66666666667,4.66666666666667,640,3,1365.33333333333,4.66666666666667,4,1,0.648778759948055,10.7586523932189,0.085431595206593,0.277915430618978
512,6,1792,5,640,5,1024,4.4,4,2.2,0.600960977585197,13.5689702382207,0.024280749467663,0.390412561911729
640,6,1365.33333333333,4.66666666666667,512,4,2048,5.5,3,1.5,0.844959625861674,10.780721923672,0.069647347560947,0.136630177068788
640,6,1365.33333333333,6,640,5,1945.6,5.2,6,2,0.872303478363653,13.7188287131803,0.163452378205761,0.288508936940846
640,6,1194.66666666667,5.33333333333333,640,2,2048,6,3,1.5,0.70046657764248,8.10542258752278,0.14482580477325,0.151814054293976
640,6,1194.66666666667,5.66666666666667,512,2,3072,6,5,2,0.650018643048406,8.07772070658724,0.061430724206494,0.187804258435461
512,6,1621.33333333333,5.33333333333333,640,3,2389.33333333333,4.66666666666667,3.33333333333333,2,0.790551174909532,10.9288428425641,0.08778081434432,0.261832152319862
512,6,1365.33333333333,5,640,3,1194.66666666667,4,8,2,0.882331816730815,10.7988674343004,0.065866972152586,0.432713228379012
640,6,1109.33333333333,4.33333333333333,512,1,2048,2,4,2,0.802326470449545,6.18516344182326,0.180141838248427,1.25228145772851
640,6,2389.33333333333,3.66666666666667,512,3,1365.33333333333,4.66666666666667,4,2.66666666666667,0.850887802845091,10.4074152077944,0.075799966447591,0.170620206884145
640,6,938.666666666667,5.33333333333333,640,5,819.2,6.8,4.4,2.2,0.898567891533786,13.6851168213331,0.164286286681443,0.261709532208165
512,6,1706.66666666667,4.66666666666667,640,5,1433.6,4.8,4.8,1.8,0.774828215679904,13.6334496597984,0.079700640154191,0.3949725190134
640,6,1792,4,640,6,2048,4.33333333333333,5.33333333333333,2.5,0.792248598463635,15.9296145074566,0.121351336043009,0.501549969789604
640,6,1109.33333333333,4,512,4,1408,8,6,1.75,0.70146951073269,10.9213278578029,0.086659253511779,0.211908473668611
512,6,1280,5,512,6,1024,5,4.33333333333333,1.83333333333333,0.68327566796724,14.704898394076,0.097927796282374,0.319388167496488
640,6,1536,5,512,1,1024,2,2,2,0.641527297355692,6.65152358611867,0.068969338627367,1.27953763806875
512,6,1450.66666666667,6.33333333333333,512,2,2560,3,6,2,0.855393053052604,7.9150123677703,0.128942456546175,0.179476423711012
512,6,1536,4.66666666666667,512,3,1877.33333333333,6.66666666666667,6,1.66666666666667,0.767767392726709,10.4088102361928,0.108870590565496,0.23959647749033
640,6,1792,5.33333333333333,512,2,1280,8,3,1,0.935650620393989,7.94868997142355,0.111230813541656,0.447526411023531
640,6,1621.33333333333,4.66666666666667,512,3,2218.66666666667,3.33333333333333,4.66666666666667,1.66666666666667,0.899357863069564,10.6555246177832,0.054611379446292,0.231292517539548
640,6,1706.66666666667,6.33333333333333,640,4,1664,4.5,3,1.75,0.838252357459833,11.3177327951651,0.142264187355568,0.167521888011386
512,6,1792,4.66666666666667,512,1,3072,4,8,2,0.860365071219613,5.8766583035611,0.064318084513806,1.21249543785978
640,6,2048,2.66666666666667,640,5,2252.8,5.2,4.4,2.8,0.774763181421608,14.0633530398606,0.09743201578177,0.393904697335484
512,6,1194.66666666667,5.33333333333333,512,1,2048,2,8,1,0.643948534491201,4.94698985311552,0.080365909318611,0.663540279503694
512,6,1877.33333333333,6.66666666666667,640,1,1024,4,4,2,0.788488676546415,6.0186505536509,0.102689709831098,1.08523191288874
640,6,1450.66666666667,6.33333333333333,512,5,1638.4,6,5.6,2,0.863120893816799,13.3844455374527,0.056515761111041,0.291644839387787
512,6,1109.33333333333,5,512,4,1152,4.5,4.5,1.75,0.608771148871839,10.9587327315152,0.044184365939009,0.385448093441268
640,6,2133.33333333333,3.66666666666667,512,2,2048,4,8,3,0.679301362173398,7.99507164430621,0.088890739688147,0.311241027588622
512,6,1706.66666666667,5.66666666666667,640,5,2048,4.4,5.6,2.2,0.767019904621134,13.6716518817401,0.124143587577171,0.243690258459132
640,6,2901.33333333333,3.33333333333333,640,4,2816,5,5,2.5,0.862673820365369,11.5711889627588,0.119579595370176,0.188053546448935
512,6,1194.66666666667,5.33333333333333,640,4,2304,4.5,5.5,3,0.608222034464955,11.3773416072397,0.034867630436675,0.279572431460943
512,6,1706.66666666667,5.66666666666667,640,1,2048,2,4,2,0.640488836761117,4.68364711125334,0.061609901004323,0.116074092689342
512,6,2048,4,512,1,1024,4,4,2,0.635057049628834,5.9972607279038,0.051927258245397,1.38103754521454
512,6,1536,5.66666666666667,512,4,1152,3.5,6,2,0.698752779865553,10.8079021521778,0.105154299845595,0.208034706705149
640,6,1365.33333333333,2.66666666666667,640,1,1024,2,8,2,0.913860766494662,5.36510396029952,0.043796221857786,0.874492489074328
640,6,1194.66666666667,2.66666666666667,512,1,3072,2,8,2,0.786914172236224,6.38008190684462,0.108053543397874,1.42991096173542
640,6,1962.66666666667,3.33333333333333,640,6,2389.33333333333,4.66666666666667,4.66666666666667,2,0.847967820028414,16.0515950460413,0.078271569367238,0.115533333142387
640,6,1706.66666666667,4.66666666666667,640,6,1536,5.33333333333333,5,2.16666666666667,0.663673256078859,15.972673239208,0.073309729541283,0.540390717934111
640,6,2218.66666666667,5.33333333333333,512,4,2048,5.5,3.5,1.25,0.635805864872634,10.7245342173568,0.034176103225941,0.196395345272077
512,6,1536,4.66666666666667,640,1,512,2,4,2,0.838791020895392,5.54699993821265,0.076237150096626,1.24624356330699
512,6,1280,5.33333333333333,640,4,1408,5,7,2.5,0.662783570170403,11.280775712477,0.069533525776065,0.420370540412882
640,6,1792,6,640,2,1792,2,5,1.5,0.683691785580675,8.09721192264778,0.078131980636618,0.237877625639937
640,6,1962.66666666667,4.66666666666667,640,2,1792,8,6,2,0.946133015591706,8.22355998631011,0.108979071179617,0.278030593097368
640,6,1280,4.66666666666667,512,3,2048,4.66666666666667,6,1.33333333333333,0.693985155154007,10.4232004003097,0.151730311194973,0.195355578672153
640,6,1792,4.66666666666667,512,2,2048,3,6,2,0.794894850477616,8.11531125673085,0.095954788496127,0.46657706072575
640,6,2048,5.33333333333333,512,5,2048,4.4,4,2,0.757177464667012,13.9883009846912,0.110078119003418,0.38211517191591
512,6,1706.66666666667,4.33333333333333,512,2,1280,6,5,2,0.610005908192694,7.75248478711265,0.03384098041665,0.022163686796918
640,6,1962.66666666667,5.66666666666667,512,3,2730.66666666667,3.33333333333333,4,2,0.688636653681278,10.5531023144582,0.094739540578333,0.135680379770244
640,6,1792,7.33333333333333,512,6,1365.33333333333,5,3.66666666666667,1.66666666666667,0.789464787769655,15.2590734248404,0.111972310502339,0.403508800739764
512,6,2048,4.66666666666667,512,5,1945.6,7.2,4.8,1.8,0.891560762814552,14.1431081678536,0.034288346380254,0.403355701098941
640,6,2133.33333333333,2.66666666666667,640,2,2048,8,5,2,0.610297817004085,8.40344150288147,0.036604297252468,0.394444292572899
640,6,1365.33333333333,4.33333333333333,512,6,1365.33333333333,5.33333333333333,4,1.5,0.734934138574739,15.3944135331502,0.113271842550107,0.148840485359969
512,6,2133.33333333333,5.66666666666667,640,2,2560,3,3,3,0.661232725881686,8.29197144604722,0.077749974210001,0.192219657102498
